sample,category,count
U_LTX036_SU_T1-R8,5,0
U_LTX036_SU_T1-R8,6,0
U_LTX036_SU_T1-R8,7,1
U_LTX036_SU_T1-R8,8,4
U_LTX039_SU_T1-R1,1,2
U_LTX039_SU_T1-R1,2,6
U_LTX039_SU_T1-R1,3,5
U_LTX039_SU_T1-R1,4,0
U_LTX039_SU_T1-R1,5,0
U_LTX039_SU_T1-R1,6,0
U_LTX039_SU_T1-R1,7,0
U_LTX039_SU_T1-R1,8,0
U_LTX051_SU_T1-R1,1,0
U_LTX051_SU_T1-R1,2,1
U_LTX051_SU_T1-R1,3,8
U_LTX051_SU_T1-R1,4,9
U_LTX051_SU_T1-R1,5,3
U_LTX051_SU_T1-R1,6,1
U_LTX051_SU_T1-R1,7,1
U_LTX051_SU_T1-R1,8,0
U_LTX051_SU_T1-R2,1,0
U_LTX051_SU_T1-R2,2,3
U_LTX051_SU_T1-R2,3,12
U_LTX051_SU_T1-R2,4,6
U_LTX051_SU_T1-R2,5,5
U_LTX051_SU_T1-R2,6,3
U_LTX051_SU_T1-R2,7,0
U_LTX051_SU_T1-R2,8,0
U_LTX058_SU_T1-R1,1,0
U_LTX058_SU_T1-R1,2,11
U_LTX058_SU_T1-R1,3,31
U_LTX058_SU_T1-R1,4,10
U_LTX058_SU_T1-R1,5,5
U_LTX058_SU_T1-R1,6,1
U_LTX058_SU_T1-R1,7,0
U_LTX058_SU_T1-R1,8,5
U_LTX058_SU_T1-R2,1,4
U_LTX058_SU_T1-R2,2,27
U_LTX058_SU_T1-R2,3,47
U_LTX058_SU_T1-R2,4,8
U_LTX058_SU_T1-R2,5,1
U_LTX058_SU_T1-R2,6,0
U_LTX058_SU_T1-R2,7,0
U_LTX058_SU_T1-R2,8,1
U_LTX058_SU_T1-R3,1,0
U_LTX058_SU_T1-R3,2,26
U_LTX058_SU_T1-R3,3,69
U_LTX058_SU_T1-R3,4,20
U_LTX058_SU_T1-R3,5,3
U_LTX058_SU_T1-R3,6,0
U_LTX058_SU_T1-R3,7,0
U_LTX058_SU_T1-R3,8,0
U_LTX058_SU_T1-R4,1,0
U_LTX058_SU_T1-R4,2,17
U_LTX058_SU_T1-R4,3,29
U_LTX058_SU_T1-R4,4,10
U_LTX058_SU_T1-R4,5,3
U_LTX058_SU_T1-R4,6,1
U_LTX058_SU_T1-R4,7,0
U_LTX058_SU_T1-R4,8,2
U_LTX058_SU_T1-R5,1,0
U_LTX058_SU_T1-R5,2,14
U_LTX058_SU_T1-R5,3,26
U_LTX058_SU_T1-R5,4,11
U_LTX058_SU_T1-R5,5,3
U_LTX058_SU_T1-R5,6,1
U_LTX058_SU_T1-R5,7,1
U_LTX058_SU_T1-R5,8,2
U_LTX060_SU_T1-R1,1,3
U_LTX060_SU_T1-R1,2,11
U_LTX060_SU_T1-R1,3,37
U_LTX060_SU_T1-R1,4,15
U_LTX060_SU_T1-R1,5,9
U_LTX060_SU_T1-R1,6,8
U_LTX060_SU_T1-R1,7,0
U_LTX060_SU_T1-R1,8,1
U_LTX060_SU_T1-R2,1,4
U_LTX060_SU_T1-R2,2,15
U_LTX060_SU_T1-R2,3,37
U_LTX060_SU_T1-R2,4,13
U_LTX060_SU_T1-R2,5,4
U_LTX060_SU_T1-R2,6,1
U_LTX060_SU_T1-R2,7,3
U_LTX060_SU_T1-R2,8,1
U_LTX076_SU_T1-R1,1,1
U_LTX076_SU_T1-R1,2,11
U_LTX076_SU_T1-R1,3,37
U_LTX076_SU_T1-R1,4,7
U_LTX076_SU_T1-R1,5,3
U_LTX076_SU_T1-R1,6,3
U_LTX076_SU_T1-R1,7,0
U_LTX076_SU_T1-R1,8,0
U_LTX076_SU_T1-R2,1,1
U_LTX076_SU_T1-R2,2,9
U_LTX076_SU_T1-R2,3,34
U_LTX076_SU_T1-R2,4,11
U_LTX076_SU_T1-R2,5,6
U_LTX076_SU_T1-R2,6,3
U_LTX076_SU_T1-R2,7,0
U_LTX076_SU_T1-R2,8,0
U_LTX076_SU_T1-R3,1,1
U_LTX076_SU_T1-R3,2,9
U_LTX076_SU_T1-R3,3,35
U_LTX076_SU_T1-R3,4,12
U_LTX076_SU_T1-R3,5,6
U_LTX076_SU_T1-R3,6,1
U_LTX076_SU_T1-R3,7,0
U_LTX076_SU_T1-R3,8,0
U_LTX076_SU_T1-R4,1,0
U_LTX076_SU_T1-R4,2,6
U_LTX076_SU_T1-R4,3,37
U_LTX076_SU_T1-R4,4,10
U_LTX076_SU_T1-R4,5,6
U_LTX076_SU_T1-R4,6,3
U_LTX076_SU_T1-R4,7,0
U_LTX076_SU_T1-R4,8,0
U_LTX082_SU_T1-R1,1,0
U_LTX082_SU_T1-R1,2,0
U_LTX082_SU_T1-R1,3,0
U_LTX082_SU_T1-R1,4,0
U_LTX082_SU_T1-R1,5,6
U_LTX082_SU_T1-R1,6,0
U_LTX082_SU_T1-R1,7,0
U_LTX082_SU_T1-R1,8,0
U_LTX082_SU_T1-R2,1,0
U_LTX082_SU_T1-R2,2,3
U_LTX082_SU_T1-R2,3,27
U_LTX082_SU_T1-R2,4,8
U_LTX082_SU_T1-R2,5,5
U_LTX082_SU_T1-R2,6,3
U_LTX082_SU_T1-R2,7,4
U_LTX082_SU_T1-R2,8,4
U_LTX082_SU_T1-R3,1,0
U_LTX082_SU_T1-R3,2,0
U_LTX082_SU_T1-R3,3,5
U_LTX082_SU_T1-R3,4,0
U_LTX082_SU_T1-R3,5,0
U_LTX082_SU_T1-R3,6,0
U_LTX082_SU_T1-R3,7,0
U_LTX082_SU_T1-R3,8,0
U_LTX082_SU_T1-R4,1,0
U_LTX082_SU_T1-R4,2,0
U_LTX082_SU_T1-R4,3,0
U_LTX082_SU_T1-R4,4,0
U_LTX082_SU_T1-R4,5,4
U_LTX082_SU_T1-R4,6,2
U_LTX082_SU_T1-R4,7,0
U_LTX082_SU_T1-R4,8,0
U_LTX086_SU_T1-R1,1,0
U_LTX086_SU_T1-R1,2,18
U_LTX086_SU_T1-R1,3,0
U_LTX086_SU_T1-R1,4,0
U_LTX086_SU_T1-R1,5,1
U_LTX086_SU_T1-R1,6,1
U_LTX086_SU_T1-R1,7,1
U_LTX086_SU_T1-R1,8,6
U_LTX091_SU_T1-R1,1,0
U_LTX091_SU_T1-R1,2,3
U_LTX091_SU_T1-R1,3,24
U_LTX091_SU_T1-R1,4,3
U_LTX091_SU_T1-R1,5,0
U_LTX091_SU_T1-R1,6,2
U_LTX091_SU_T1-R1,7,0
U_LTX091_SU_T1-R1,8,0
U_LTX091_SU_T1-R2,1,0
U_LTX091_SU_T1-R2,2,1
U_LTX091_SU_T1-R2,3,23
U_LTX091_SU_T1-R2,4,0
U_LTX091_SU_T1-R2,5,2
U_LTX091_SU_T1-R2,6,0
U_LTX091_SU_T1-R2,7,2
U_LTX091_SU_T1-R2,8,0
U_LTX092_SU_T1-R1,1,0
U_LTX092_SU_T1-R1,2,8
U_LTX092_SU_T1-R1,3,45
U_LTX092_SU_T1-R1,4,8
U_LTX092_SU_T1-R1,5,15
U_LTX092_SU_T1-R1,6,0
U_LTX092_SU_T1-R1,7,2
U_LTX092_SU_T1-R1,8,0
U_LTX092_SU_T1-R2,1,0
U_LTX092_SU_T1-R2,2,7
U_LTX092_SU_T1-R2,3,42
U_LTX092_SU_T1-R2,4,17
U_LTX092_SU_T1-R2,5,10
U_LTX092_SU_T1-R2,6,2
U_LTX092_SU_T1-R2,7,0
U_LTX092_SU_T1-R2,8,0
U_LTX092_SU_T1-R3,1,2
U_LTX092_SU_T1-R3,2,12
U_LTX092_SU_T1-R3,3,67
U_LTX092_SU_T1-R3,4,23
U_LTX092_SU_T1-R3,5,14
U_LTX092_SU_T1-R3,6,5
U_LTX092_SU_T1-R3,7,1
U_LTX092_SU_T1-R3,8,0
U_LTX095_SU_T1-R1,1,1
U_LTX095_SU_T1-R1,2,10
U_LTX095_SU_T1-R1,3,4
U_LTX095_SU_T1-R1,4,0
U_LTX095_SU_T1-R1,5,0
U_LTX095_SU_T1-R1,6,1
U_LTX095_SU_T1-R1,7,0
U_LTX095_SU_T1-R1,8,4
U_LTX095_SU_T1-R2,1,2
U_LTX095_SU_T1-R2,2,11
U_LTX095_SU_T1-R2,3,2
U_LTX095_SU_T1-R2,4,1
U_LTX095_SU_T1-R2,5,0
U_LTX095_SU_T1-R2,6,2
U_LTX095_SU_T1-R2,7,0
U_LTX095_SU_T1-R2,8,3
U_LTX097_SU_T1-R1,1,0
U_LTX097_SU_T1-R1,2,0
U_LTX097_SU_T1-R1,3,4
U_LTX097_SU_T1-R1,4,0
U_LTX097_SU_T1-R1,5,0
U_LTX097_SU_T1-R1,6,0
U_LTX097_SU_T1-R1,7,0
U_LTX097_SU_T1-R1,8,0
U_LTX097_SU_T1-R2,1,1
U_LTX097_SU_T1-R2,2,10
U_LTX097_SU_T1-R2,3,32
U_LTX097_SU_T1-R2,4,12
U_LTX097_SU_T1-R2,5,3
U_LTX097_SU_T1-R2,6,1
U_LTX097_SU_T1-R2,7,1
U_LTX097_SU_T1-R2,8,1
U_LTX097_SU_T1-R3,1,1
U_LTX097_SU_T1-R3,2,5
U_LTX097_SU_T1-R3,3,5
U_LTX097_SU_T1-R3,4,0
U_LTX097_SU_T1-R3,5,1
U_LTX097_SU_T1-R3,6,0
U_LTX097_SU_T1-R3,7,3
U_LTX097_SU_T1-R3,8,0
U_LTX097_SU_T1-R4,1,1
U_LTX097_SU_T1-R4,2,12
U_LTX097_SU_T1-R4,3,41
U_LTX097_SU_T1-R4,4,12
U_LTX097_SU_T1-R4,5,4
U_LTX097_SU_T1-R4,6,2
U_LTX097_SU_T1-R4,7,0
U_LTX097_SU_T1-R4,8,1
U_LTX097_SU_T1-R5,1,1
U_LTX097_SU_T1-R5,2,14
U_LTX097_SU_T1-R5,3,45
U_LTX097_SU_T1-R5,4,9
U_LTX097_SU_T1-R5,5,3
U_LTX097_SU_T1-R5,6,4
U_LTX097_SU_T1-R5,7,1
U_LTX097_SU_T1-R5,8,0
U_LTX097_SU_T1-R6,1,1
U_LTX097_SU_T1-R6,2,13
U_LTX097_SU_T1-R6,3,38
U_LTX097_SU_T1-R6,4,12
U_LTX097_SU_T1-R6,5,5
U_LTX097_SU_T1-R6,6,2
U_LTX097_SU_T1-R6,7,1
U_LTX097_SU_T1-R6,8,0
U_LTX097_SU_T1-R7,1,4
U_LTX097_SU_T1-R7,2,8
U_LTX097_SU_T1-R7,3,24
U_LTX097_SU_T1-R7,4,7
U_LTX097_SU_T1-R7,5,3
U_LTX097_SU_T1-R7,6,0
U_LTX097_SU_T1-R7,7,3
U_LTX097_SU_T1-R7,8,2
U_LTX097_SU_T1-R8,1,1
U_LTX097_SU_T1-R8,2,14
U_LTX097_SU_T1-R8,3,41
U_LTX097_SU_T1-R8,4,7
U_LTX097_SU_T1-R8,5,3
U_LTX097_SU_T1-R8,6,4
U_LTX097_SU_T1-R8,7,1
U_LTX097_SU_T1-R8,8,0
U_LTX103_SU_LN1,1,4
U_LTX103_SU_LN1,2,8
U_LTX103_SU_LN1,3,6
U_LTX103_SU_LN1,4,7
U_LTX103_SU_LN1,5,0
U_LTX103_SU_LN1,6,0
U_LTX103_SU_LN1,7,0
U_LTX103_SU_LN1,8,5
U_LTX103_SU_T1-R1,1,1
U_LTX103_SU_T1-R1,2,8
U_LTX103_SU_T1-R1,3,13
U_LTX103_SU_T1-R1,4,8
U_LTX103_SU_T1-R1,5,1
U_LTX103_SU_T1-R1,6,0
U_LTX103_SU_T1-R1,7,0
U_LTX103_SU_T1-R1,8,5
U_LTX103_SU_T1-R2,1,0
U_LTX103_SU_T1-R2,2,9
U_LTX103_SU_T1-R2,3,13
U_LTX103_SU_T1-R2,4,7
U_LTX103_SU_T1-R2,5,2
U_LTX103_SU_T1-R2,6,0
U_LTX103_SU_T1-R2,7,0
U_LTX103_SU_T1-R2,8,5
U_LTX103_SU_T1-R3,1,0
U_LTX103_SU_T1-R3,2,7
U_LTX103_SU_T1-R3,3,7
U_LTX103_SU_T1-R3,4,8
U_LTX103_SU_T1-R3,5,2
U_LTX103_SU_T1-R3,6,1
U_LTX103_SU_T1-R3,7,0
U_LTX103_SU_T1-R3,8,5
U_LTX107_SU_LN1,1,5
U_LTX107_SU_LN1,2,16
U_LTX107_SU_LN1,3,1
U_LTX107_SU_LN1,4,1
U_LTX107_SU_LN1,5,3
U_LTX107_SU_LN1,6,0
U_LTX107_SU_LN1,7,0
U_LTX107_SU_LN1,8,0
U_LTX107_SU_T1-R1,1,0
U_LTX107_SU_T1-R1,2,15
U_LTX107_SU_T1-R1,3,46
U_LTX107_SU_T1-R1,4,19
U_LTX107_SU_T1-R1,5,5
U_LTX107_SU_T1-R1,6,2
U_LTX107_SU_T1-R1,7,2
U_LTX107_SU_T1-R1,8,1
U_LTX107_SU_T1-R2,1,1
U_LTX107_SU_T1-R2,2,2
U_LTX107_SU_T1-R2,3,42
U_LTX107_SU_T1-R2,4,13
U_LTX107_SU_T1-R2,5,7
U_LTX107_SU_T1-R2,6,6
U_LTX107_SU_T1-R2,7,0
U_LTX107_SU_T1-R2,8,4
U_LTX107_SU_T1-R3,1,2
U_LTX107_SU_T1-R3,2,13
U_LTX107_SU_T1-R3,3,3
U_LTX107_SU_T1-R3,4,0
U_LTX107_SU_T1-R3,5,1
U_LTX107_SU_T1-R3,6,3
U_LTX107_SU_T1-R3,7,0
U_LTX107_SU_T1-R3,8,0
U_LTX107_SU_T1-R4,1,0
U_LTX107_SU_T1-R4,2,8
U_LTX107_SU_T1-R4,3,38
U_LTX107_SU_T1-R4,4,23
U_LTX107_SU_T1-R4,5,9
U_LTX107_SU_T1-R4,6,3
U_LTX107_SU_T1-R4,7,0
U_LTX107_SU_T1-R4,8,4
U_LTX107_SU_T1-R6,1,0
U_LTX107_SU_T1-R6,2,7
U_LTX107_SU_T1-R6,3,46
U_LTX107_SU_T1-R6,4,11
U_LTX107_SU_T1-R6,5,1
U_LTX107_SU_T1-R6,6,2
U_LTX107_SU_T1-R6,7,4
U_LTX107_SU_T1-R6,8,3
U_LTX107_SU_T1-R7,1,5
U_LTX107_SU_T1-R7,2,8
U_LTX107_SU_T1-R7,3,33
U_LTX107_SU_T1-R7,4,5
U_LTX107_SU_T1-R7,5,2
U_LTX107_SU_T1-R7,6,3
U_LTX107_SU_T1-R7,7,3
U_LTX107_SU_T1-R7,8,5
U_LTX111_SU_T1-R1,1,2
U_LTX111_SU_T1-R1,2,39
U_LTX111_SU_T1-R1,3,19
U_LTX111_SU_T1-R1,4,6
U_LTX111_SU_T1-R1,5,0
U_LTX111_SU_T1-R1,6,2
U_LTX111_SU_T1-R1,7,0
U_LTX111_SU_T1-R1,8,0
U_LTX111_SU_T1-R2,1,0
U_LTX111_SU_T1-R2,2,7
U_LTX111_SU_T1-R2,3,3
U_LTX111_SU_T1-R2,4,0
U_LTX111_SU_T1-R2,5,2
U_LTX111_SU_T1-R2,6,2
U_LTX111_SU_T1-R2,7,0
U_LTX111_SU_T1-R2,8,0
U_LTX111_SU_T1-R3,1,2
U_LTX111_SU_T1-R3,2,37
U_LTX111_SU_T1-R3,3,19
U_LTX111_SU_T1-R3,4,5
U_LTX111_SU_T1-R3,5,4
U_LTX111_SU_T1-R3,6,0
U_LTX111_SU_T1-R3,7,0
U_LTX111_SU_T1-R3,8,0
U_LTX124_SU_T1-R1,1,0
U_LTX124_SU_T1-R1,2,8
U_LTX124_SU_T1-R1,3,0
U_LTX124_SU_T1-R1,4,0
U_LTX124_SU_T1-R1,5,0
U_LTX124_SU_T1-R1,6,0
U_LTX124_SU_T1-R1,7,0
U_LTX124_SU_T1-R1,8,0
U_LTX124_SU_T1-R2,1,3
U_LTX124_SU_T1-R2,2,48
U_LTX124_SU_T1-R2,3,6
U_LTX124_SU_T1-R2,4,5
U_LTX124_SU_T1-R2,5,1
U_LTX124_SU_T1-R2,6,0
U_LTX124_SU_T1-R2,7,0
U_LTX124_SU_T1-R2,8,0
U_LTX126_SU_T1-R1,1,0
U_LTX126_SU_T1-R1,2,2
U_LTX126_SU_T1-R1,3,28
U_LTX126_SU_T1-R1,4,7
U_LTX126_SU_T1-R1,5,4
U_LTX126_SU_T1-R1,6,1
U_LTX126_SU_T1-R1,7,0
U_LTX126_SU_T1-R1,8,0
U_LTX126_SU_T1-R2,1,0
U_LTX126_SU_T1-R2,2,3
U_LTX126_SU_T1-R2,3,26
U_LTX126_SU_T1-R2,4,10
U_LTX126_SU_T1-R2,5,1
U_LTX126_SU_T1-R2,6,2
U_LTX126_SU_T1-R2,7,0
U_LTX126_SU_T1-R2,8,0
U_LTX126_SU_T1-R3,1,0
U_LTX126_SU_T1-R3,2,0
U_LTX126_SU_T1-R3,3,26
U_LTX126_SU_T1-R3,4,5
U_LTX126_SU_T1-R3,5,6
U_LTX126_SU_T1-R3,6,0
U_LTX126_SU_T1-R3,7,0
U_LTX126_SU_T1-R3,8,0
U_LTX126_SU_T1-R4,1,0
U_LTX126_SU_T1-R4,2,3
U_LTX126_SU_T1-R4,3,26
U_LTX126_SU_T1-R4,4,3
U_LTX126_SU_T1-R4,5,4
U_LTX126_SU_T1-R4,6,0
U_LTX126_SU_T1-R4,7,0
U_LTX126_SU_T1-R4,8,0
U_LTX126_SU_T1-R5,1,0
U_LTX126_SU_T1-R5,2,0
U_LTX126_SU_T1-R5,3,23
U_LTX126_SU_T1-R5,4,4
U_LTX126_SU_T1-R5,5,4
U_LTX126_SU_T1-R5,6,1
U_LTX126_SU_T1-R5,7,0
U_LTX126_SU_T1-R5,8,0
U_LTX126_SU_T1-R6,1,0
U_LTX126_SU_T1-R6,2,0
U_LTX126_SU_T1-R6,3,21
U_LTX126_SU_T1-R6,4,6
U_LTX126_SU_T1-R6,5,7
U_LTX126_SU_T1-R6,6,0
U_LTX126_SU_T1-R6,7,1
U_LTX126_SU_T1-R6,8,0
U_LTX126_SU_T1-R7,1,0
U_LTX126_SU_T1-R7,2,1
U_LTX126_SU_T1-R7,3,21
U_LTX126_SU_T1-R7,4,5
U_LTX126_SU_T1-R7,5,4
U_LTX126_SU_T1-R7,6,0
U_LTX126_SU_T1-R7,7,1
U_LTX126_SU_T1-R7,8,0
U_LTX137_SU_T1-R1,1,2
U_LTX137_SU_T1-R1,2,3
U_LTX137_SU_T1-R1,3,7
U_LTX137_SU_T1-R1,4,0
U_LTX137_SU_T1-R1,5,0
U_LTX137_SU_T1-R1,6,0
U_LTX137_SU_T1-R1,7,0
U_LTX137_SU_T1-R1,8,0
U_LTX137_SU_T1-R2,1,0
U_LTX137_SU_T1-R2,2,6
U_LTX137_SU_T1-R2,3,1
U_LTX137_SU_T1-R2,4,0
U_LTX137_SU_T1-R2,5,0
U_LTX137_SU_T1-R2,6,0
U_LTX137_SU_T1-R2,7,0
U_LTX137_SU_T1-R2,8,0
U_LTX144_SU_T1-R1,1,1
U_LTX144_SU_T1-R1,2,0
U_LTX144_SU_T1-R1,3,20
U_LTX144_SU_T1-R1,4,3
U_LTX144_SU_T1-R1,5,0
U_LTX144_SU_T1-R1,6,0
U_LTX144_SU_T1-R1,7,0
U_LTX144_SU_T1-R1,8,5
U_LTX144_SU_T1-R2,1,0
U_LTX144_SU_T1-R2,2,2
U_LTX144_SU_T1-R2,3,19
U_LTX144_SU_T1-R2,4,2
U_LTX144_SU_T1-R2,5,0
U_LTX144_SU_T1-R2,6,0
U_LTX144_SU_T1-R2,7,0
U_LTX144_SU_T1-R2,8,5
U_LTX144_SU_T1-R3,1,0
U_LTX144_SU_T1-R3,2,2
U_LTX144_SU_T1-R3,3,23
U_LTX144_SU_T1-R3,4,4
U_LTX144_SU_T1-R3,5,0
U_LTX144_SU_T1-R3,6,1
U_LTX144_SU_T1-R3,7,1
U_LTX144_SU_T1-R3,8,3
U_LTX156_SU_T1-R1,1,0
U_LTX156_SU_T1-R1,2,1
U_LTX156_SU_T1-R1,3,8
U_LTX156_SU_T1-R1,4,13
U_LTX156_SU_T1-R1,5,22
U_LTX156_SU_T1-R1,6,11
U_LTX156_SU_T1-R1,7,5
U_LTX156_SU_T1-R1,8,14
U_LTX156_SU_T1-R2,1,0
U_LTX156_SU_T1-R2,2,2
U_LTX156_SU_T1-R2,3,6
U_LTX156_SU_T1-R2,4,12
U_LTX156_SU_T1-R2,5,19
U_LTX156_SU_T1-R2,6,8
U_LTX156_SU_T1-R2,7,4
U_LTX156_SU_T1-R2,8,11
U_LTX156_SU_T1-R3,1,0
U_LTX156_SU_T1-R3,2,1
U_LTX156_SU_T1-R3,3,10
U_LTX156_SU_T1-R3,4,14
U_LTX156_SU_T1-R3,5,20
U_LTX156_SU_T1-R3,6,9
U_LTX156_SU_T1-R3,7,6
U_LTX156_SU_T1-R3,8,11
U_LTX156_SU_T1-R4,1,0
U_LTX156_SU_T1-R4,2,1
U_LTX156_SU_T1-R4,3,7
U_LTX156_SU_T1-R4,4,20
U_LTX156_SU_T1-R4,5,12
U_LTX156_SU_T1-R4,6,7
U_LTX156_SU_T1-R4,7,3
U_LTX156_SU_T1-R4,8,9
U_LTX157_SU_T1-R1,1,3
U_LTX157_SU_T1-R1,2,11
U_LTX157_SU_T1-R1,3,5
U_LTX157_SU_T1-R1,4,1
U_LTX157_SU_T1-R1,5,0
U_LTX157_SU_T1-R1,6,0
U_LTX157_SU_T1-R1,7,0
U_LTX157_SU_T1-R1,8,0
U_LTX157_SU_T1-R2,1,1
U_LTX157_SU_T1-R2,2,4
U_LTX157_SU_T1-R2,3,6
U_LTX157_SU_T1-R2,4,1
U_LTX157_SU_T1-R2,5,0
U_LTX157_SU_T1-R2,6,0
U_LTX157_SU_T1-R2,7,0
U_LTX157_SU_T1-R2,8,0
U_LTX166_SU_T1-R1,1,5
U_LTX166_SU_T1-R1,2,21
U_LTX166_SU_T1-R1,3,10
U_LTX166_SU_T1-R1,4,1
U_LTX166_SU_T1-R1,5,1
U_LTX166_SU_T1-R1,6,0
U_LTX166_SU_T1-R1,7,0
U_LTX166_SU_T1-R1,8,0
U_LTX166_SU_T1-R2,1,3
U_LTX166_SU_T1-R2,2,24
U_LTX166_SU_T1-R2,3,9
U_LTX166_SU_T1-R2,4,2
U_LTX166_SU_T1-R2,5,2
U_LTX166_SU_T1-R2,6,0
U_LTX166_SU_T1-R2,7,0
U_LTX166_SU_T1-R2,8,0
U_LTX180_SU_T1-R1,1,0
U_LTX180_SU_T1-R1,2,26
U_LTX180_SU_T1-R1,3,1
U_LTX180_SU_T1-R1,4,0
U_LTX180_SU_T1-R1,5,0
U_LTX180_SU_T1-R1,6,0
U_LTX180_SU_T1-R1,7,0
U_LTX180_SU_T1-R1,8,0
U_LTX180_SU_T1-R2,1,0
U_LTX180_SU_T1-R2,2,18
U_LTX180_SU_T1-R2,3,2
U_LTX180_SU_T1-R2,4,0
U_LTX180_SU_T1-R2,5,0
U_LTX180_SU_T1-R2,6,0
U_LTX180_SU_T1-R2,7,0
U_LTX180_SU_T1-R2,8,0
U_LTX185_SU_T1-R1,1,0
U_LTX185_SU_T1-R1,2,3
U_LTX185_SU_T1-R1,3,8
U_LTX185_SU_T1-R1,4,4
U_LTX185_SU_T1-R1,5,1
U_LTX185_SU_T1-R1,6,0
U_LTX185_SU_T1-R1,7,0
U_LTX185_SU_T1-R1,8,4
U_LTX185_SU_T1-R2,1,1
U_LTX185_SU_T1-R2,2,3
U_LTX185_SU_T1-R2,3,24
U_LTX185_SU_T1-R2,4,3
U_LTX185_SU_T1-R2,5,1
U_LTX185_SU_T1-R2,6,0
U_LTX185_SU_T1-R2,7,0
U_LTX185_SU_T1-R2,8,4
U_LTX206_SU_T1-R1,1,0
U_LTX206_SU_T1-R1,2,3
U_LTX206_SU_T1-R1,3,21
U_LTX206_SU_T1-R1,4,2
U_LTX206_SU_T1-R1,5,4
U_LTX206_SU_T1-R1,6,2
U_LTX206_SU_T1-R1,7,0
U_LTX206_SU_T1-R1,8,1
U_LTX206_SU_T1-R2,1,0
U_LTX206_SU_T1-R2,2,1
U_LTX206_SU_T1-R2,3,23
U_LTX206_SU_T1-R2,4,4
U_LTX206_SU_T1-R2,5,3
U_LTX206_SU_T1-R2,6,0
U_LTX206_SU_T1-R2,7,0
U_LTX206_SU_T1-R2,8,1
U_LTX206_SU_T1-R3,1,0
U_LTX206_SU_T1-R3,2,6
U_LTX206_SU_T1-R3,3,27
U_LTX206_SU_T1-R3,4,3
U_LTX206_SU_T1-R3,5,3
U_LTX206_SU_T1-R3,6,0
U_LTX206_SU_T1-R3,7,0
U_LTX206_SU_T1-R3,8,1
U_LTX216_SU_T1-R1,1,0
U_LTX216_SU_T1-R1,2,3
U_LTX216_SU_T1-R1,3,29
U_LTX216_SU_T1-R1,4,5
U_LTX216_SU_T1-R1,5,0
U_LTX216_SU_T1-R1,6,0
U_LTX216_SU_T1-R1,7,0
U_LTX216_SU_T1-R1,8,0
U_LTX216_SU_T1-R2,1,0
U_LTX216_SU_T1-R2,2,7
U_LTX216_SU_T1-R2,3,33
U_LTX216_SU_T1-R2,4,2
U_LTX216_SU_T1-R2,5,1
U_LTX216_SU_T1-R2,6,1
U_LTX216_SU_T1-R2,7,0
U_LTX216_SU_T1-R2,8,0
U_LTX245_SU_T1-R1,1,0
U_LTX245_SU_T1-R1,2,5
U_LTX245_SU_T1-R1,3,18
U_LTX245_SU_T1-R1,4,5
U_LTX245_SU_T1-R1,5,7
U_LTX245_SU_T1-R1,6,1
U_LTX245_SU_T1-R1,7,2
U_LTX245_SU_T1-R1,8,0
U_LTX245_SU_T1-R2,1,0
U_LTX245_SU_T1-R2,2,2
U_LTX245_SU_T1-R2,3,4
U_LTX245_SU_T1-R2,4,3
U_LTX245_SU_T1-R2,5,1
U_LTX245_SU_T1-R2,6,1
U_LTX245_SU_T1-R2,7,0
U_LTX245_SU_T1-R2,8,3
W_LTX127_SU_T1-R1,1,0
W_LTX127_SU_T1-R1,2,0
W_LTX127_SU_T1-R1,3,1
W_LTX127_SU_T1-R1,4,10
W_LTX127_SU_T1-R1,5,0
W_LTX127_SU_T1-R1,6,1
W_LTX127_SU_T1-R1,7,1
W_LTX127_SU_T1-R1,8,3
W_LTX127_SU_T1-R2,1,1
W_LTX127_SU_T1-R2,2,7
W_LTX127_SU_T1-R2,3,4
W_LTX127_SU_T1-R2,4,0
W_LTX127_SU_T1-R2,5,0
W_LTX127_SU_T1-R2,6,0
W_LTX127_SU_T1-R2,7,0
W_LTX127_SU_T1-R2,8,5
